Actual,date
8758,2025-01-25
12908,2025-01-26
11472,2025-01-27
6160,2025-01-28
9113,2025-01-29
10743,2025-01-30
11619,2025-01-31
6308,2025-02-01
6139,2025-02-02
9326,2025-02-03
9798,2025-02-04
8233,2025-02-05
8097,2025-02-06
6642,2025-02-07
40,2025-02-08
1033,2025-02-10
3850,2025-02-11
8126,2025-02-12
7673,2025-02-13
5515,2025-02-14
11155,2025-02-15
8458,2025-02-16
8597,2025-02-17
7377,2025-02-18
7179,2025-02-19
7760,2025-02-20
7552,2025-02-21
8677,2025-02-22
8074,2025-02-23
8211,2025-02-24
8643,2025-02-25
5848,2025-02-26
7668,2025-02-27
7305,2025-02-28
6907,2025-03-01
7723,2025-03-02
10542,2025-03-03
10322,2025-03-04
4928,2025-03-05
7894,2025-03-06
3330,2025-03-07
4756,2025-03-08
9497,2025-03-09
5795,2025-03-10
5006,2025-03-11
8754,2025-03-12
9797,2025-03-13
5137,2025-03-14
6555,2025-03-15
5549,2025-03-16
7470,2025-03-17
11263,2025-03-18
13950,2025-03-19
3992,2025-03-20
2614,2025-03-21
8889,2025-03-22
4651,2025-03-23
7514,2025-03-24
4828,2025-03-25
7035,2025-03-26
10045,2025-03-27
8527,2025-03-28
6675,2025-03-29
7142,2025-03-30
4325,2025-03-31
4501,2025-04-01
4041,2025-04-02
7163,2025-04-03
5931,2025-04-04
7328,2025-04-05
8425,2025-04-06
9019,2025-04-07
10292,2025-04-08
3957,2025-04-09
4724,2025-04-10
4205,2025-04-11
9571,2025-04-12
5315,2025-04-13
16167,2025-04-14
6491,2025-04-15
3105,2025-04-16
7781,2025-04-17
8255,2025-04-18
14074,2025-04-19
3712,2025-04-20
4409,2025-04-21
2609,2025-04-22
7789,2025-04-23
7787,2025-04-24
4924,2025-04-25
4521,2025-04-26
3674,2025-04-27
16345,2025-04-28
8093,2025-04-29
8774,2025-04-30
7434,2025-05-01
10834,2025-05-02
7017,2025-05-03
4941,2025-05-04
9106,2025-05-05
2605,2025-05-06
10350,2025-05-07
4574,2025-05-08
16398,2025-05-09
7464,2025-05-10
12523,2025-05-11
6041,2025-05-12
6986,2025-05-13
11248,2025-05-14
3485,2025-05-15
10368,2025-05-16
3949,2025-05-17
14295,2025-05-18
12654,2025-05-19
3393,2025-05-20
9595,2025-05-21
12329,2025-05-22
6989,2025-05-23
15976,2025-05-24
5346,2025-05-25
8893,2025-05-26
13772,2025-05-27
7221,2025-05-28
8904,2025-05-29
13421,2025-05-30
8856,2025-05-31
2593,2025-06-01
16334,2025-06-02
4533,2025-06-03
2062,2025-06-04
3772,2025-06-05
17256,2025-06-06
9426,2025-06-07
7795,2025-06-08
3426,2025-06-09
13717,2025-06-10
11033,2025-06-11
12392,2025-06-12
8256,2025-06-13
12290,2025-06-14
6514,2025-06-15
16101,2025-06-16
15915,2025-06-17
8370,2025-06-18
6349,2025-06-19
1858,2025-06-20
14728,2025-06-21
3246,2025-06-22
6484,2025-06-23
15266,2025-06-24
11569,2025-06-25
13691,2025-06-26
18129,2025-06-27
25933,2025-06-28
12438,2025-06-29
11427,2025-06-30
9991,2025-07-01
5297,2025-07-02
9448,2025-07-03
24061,2025-07-04
8720,2025-07-05
8699,2025-07-06
3813,2025-07-07
16148,2025-07-08
7547,2025-07-09
5399,2025-07-10
4097,2025-07-11
9366,2025-07-12
10789,2025-07-13
8298,2025-07-14
16142,2025-07-15
2061,2025-07-16
5077,2025-07-17
17815,2025-07-18
3292,2025-07-19
5191,2025-07-20
5834,2025-07-21
5913,2025-07-22
13284,2025-07-23
4719,2025-07-24
5429,2025-07-25
6337,2025-07-26
19009,2025-07-27
5314,2025-07-28
4929,2025-07-29
12464,2025-07-30
4514,2025-07-31
3028,2025-08-01
18361,2025-08-02
4182,2025-08-03
5762,2025-08-04
4717,2025-08-05
13578,2025-08-06
6458,2025-08-07
12547,2025-08-08
3776,2025-08-09
3661,2025-08-10
21386,2025-08-11
7927,2025-08-12
4651,2025-08-13
12708,2025-08-14
2675,2025-08-15
17320,2025-08-16
3838,2025-08-17
6605,2025-08-18
6166,2025-08-19
6410,2025-08-20
7250,2025-08-21
2417,2025-08-22
11740,2025-08-23
15226,2025-08-24
4286,2025-08-25
7368,2025-08-26
10498,2025-08-27
6817,2025-08-28
7933,2025-08-29
13470,2025-08-30
21435,2025-08-31
3837,2025-09-01
19424,2025-09-02
10859,2025-09-03
4266,2025-09-04
17362,2025-09-05
20314,2025-09-06
5353,2025-09-07
4295,2025-09-08
5529,2025-09-09
4435,2025-09-10
7305,2025-09-11
6698,2025-09-12
9993,2025-09-13
6880,2025-09-14
14526,2025-09-15
3856,2025-09-16
6028,2025-09-17
3654,2025-09-18
12078,2025-09-19
12689,2025-09-20
4363,2025-09-21
3051,2025-09-22
4418,2025-09-23
5656,2025-09-24
10110,2025-09-25
2838,2025-09-26
6256,2025-09-27
10374,2025-09-28
3419,2025-09-29
7443,2025-09-30
6765,2025-10-01
9655,2025-10-02
4479,2025-10-03
10347,2025-10-04
14194,2025-10-05
3496,2025-10-06
11461,2025-10-07
6879,2025-10-08
3172,2025-10-09
13343,2025-10-10
8779,2025-10-11
9418,2025-10-12
6084,2025-10-13
5256,2025-10-14
21302,2025-10-15
10567,2025-10-16
5116,2025-10-17
10929,2025-10-18
8261,2025-10-19
9801,2025-10-20
3860,2025-10-21
6994,2025-10-22
3045,2025-10-24
11694,2025-10-25
5518,2025-10-26
9804,2025-10-27
15288,2025-10-28
4531,2025-10-29
10960,2025-10-30
9994,2025-10-31
18338,2025-11-01
5494,2025-11-02
10224,2025-11-03
4273,2025-11-04
14580,2025-11-05
4433,2025-11-06
13142,2025-11-07
9048,2025-11-08
12677,2025-11-09
4616,2025-11-10
12073,2025-11-11
10581,2025-11-12
13374,2025-11-13
5506,2025-11-14
12424,2025-11-15
5403,2025-11-16
8366,2025-11-17
3769,2025-11-18
16823,2025-11-19
7201,2025-11-20
14246,2025-11-21
6288,2025-11-22
25264,2025-11-23
6680,2025-11-24
5452,2025-11-25
13344,2025-11-26
9590,2025-11-27
3661,2025-11-28
4215,2025-11-29
6061,2025-11-30
6861,2025-12-01
16648,2025-12-02
7812,2025-12-03
9709,2025-12-04
10470,2025-12-05
13194,2025-12-06
7228,2025-12-07
5677,2025-12-08
17149,2025-12-09
8529,2025-12-10
16376,2025-12-11
3173,2025-12-12
13584,2025-12-13
7628,2025-12-14
8679,2025-12-15
6702,2025-12-16
2047,2025-12-17
1038,2025-12-21
4383,2025-12-22
11666,2025-12-23
7916,2025-12-24
7611,2025-12-25
7894,2025-12-26
3813,2025-12-27
7485,2025-12-28
6947,2025-12-29
6655,2025-12-30
6219,2025-12-31
5100,2026-01-01
6133,2026-01-02
15922,2026-01-03
9104,2026-01-04
8505,2026-01-05
8367,2026-01-06
3701,2026-01-07
5809,2026-01-08
9108,2026-01-09
11368,2026-01-10
8302,2026-01-11
2036,2026-01-12
16541,2026-01-13
7718,2026-01-14
3746,2026-01-15
14673,2026-01-16
14178,2026-01-17
7414,2026-01-18
10656,2026-01-19
8120,2026-01-20
9560,2026-01-21
2834,2026-01-22
4048,2026-01-23
